Time (s),Current (A)
5.639999999999984e-10,6.17906609879298e-21
6.62999999999998e-10,2.8596922833052265e-10
6.63999999999998e-10,2.858950023501324e-10
5.649999999999984e-10,6.15374856135733e-21
6.64999999999998e-10,2.8593650254348946e-10
5.659999999999984e-10,6.111583197054935e-21
6.65999999999998e-10,2.8613329852372486e-10
5.669999999999984e-10,6.050492288733498e-21
6.66999999999998e-10,2.864305751058193e-10
5.679999999999983e-10,5.9805698854172784e-21
6.67999999999998e-10,2.868402514032245e-10
5.689999999999983e-10,5.915671504724547e-21
6.68999999999998e-10,2.86620266305185e-10
6.69999999999998e-10,2.861487719798052e-10
5.699999999999983e-10,5.898672652703018e-21
6.70999999999998e-10,2.856326978139774e-10
5.709999999999983e-10,5.898718233432693e-21
6.71999999999998e-10,2.850175444294169e-10
5.719999999999983e-10,5.9010699275555504e-21
6.72999999999998e-10,2.8418717938765306e-10
6.73999999999998e-10,2.829959526682014e-10
5.729999999999983e-10,5.904304149091969e-21
6.74999999999998e-10,2.8063101650867147e-10
5.739999999999983e-10,5.909470379901764e-21
6.75999999999998e-10,2.767661906009586e-10
5.749999999999983e-10,5.917416360625045e-21
6.76999999999998e-10,2.7200833389986535e-10
5.759999999999983e-10,5.929105440265843e-21
6.77999999999998e-10,2.679480310194398e-10
6.78999999999998e-10,2.654754734658967e-10
5.769999999999983e-10,5.9435029151393905e-21
6.79999999999998e-10,2.6495949222637284e-10
5.779999999999983e-10,5.9565004813991036e-21
6.80999999999998e-10,2.6475318181864575e-10
5.789999999999983e-10,5.9611639863485e-21
6.81999999999998e-10,2.6447486626658415e-10
5.799999999999983e-10,5.961082793837181e-21
6.82999999999998e-10,2.641085711533297e-10
5.809999999999983e-10,5.959758019091277e-21
6.839999999999979e-10,2.635708828804999e-10
6.849999999999979e-10,2.626293409196507e-10
5.819999999999983e-10,5.9578135126400754e-21
6.859999999999979e-10,2.608042335958016e-10
5.829999999999983e-10,5.9558282357737266e-21
6.869999999999979e-10,2.5731685655240547e-10
5.839999999999983e-10,5.9542193157051005e-21
6.879999999999979e-10,2.5112296632522604e-10
6.889999999999979e-10,2.4165322169124687e-10
5.849999999999983e-10,5.953640038733495e-21
6.899999999999979e-10,2.2764287816862505e-10
5.859999999999983e-10,5.9546013479866694e-21
6.909999999999979e-10,2.0782010731509538e-10
5.869999999999983e-10,5.962452693303723e-21
6.919999999999979e-10,1.8187441552206952e-10
5.879999999999983e-10,5.972898042843949e-21
6.929999999999979e-10,1.498615167283257e-10
5.889999999999983e-10,5.9840198875381246e-21
6.939999999999979e-10,1.1287472183955647e-10
6.949999999999979e-10,1.0747956435271178e-10
5.899999999999983e-10,5.991264276702089e-21
6.959999999999979e-10,1.0730227312935551e-10
5.909999999999983e-10,5.993899573416498e-21
6.969999999999979e-10,1.0688436596480204e-10
5.919999999999983e-10,5.994646044355813e-21
6.979999999999979e-10,1.0618502562964651e-10
5.929999999999983e-10,5.9954718872948775e-21
6.989999999999979e-10,1.0503000625689162e-10
6.999999999999979e-10,1.0333071371653004e-10
5.939999999999983e-10,5.995843793841669e-21
7.009999999999979e-10,1.0098697137784571e-10
5.949999999999983e-10,5.996977614631149e-21
7.019999999999979e-10,9.769553785792569e-11
5.959999999999983e-10,5.999715607105116e-21
7.029999999999979e-10,9.344590512750837e-11
7.039999999999979e-10,8.790830801507806e-11
5.969999999999982e-10,6.005218336828063e-21
7.049999999999979e-10,8.037619550318562e-11
5.979999999999982e-10,6.0126331472372306e-21
7.059999999999979e-10,7.018550115245872e-11
5.989999999999982e-10,6.0219085250094446e-21
7.069999999999979e-10,5.666559983554921e-11
7.079999999999979e-10,3.907227259974811e-11
5.999999999999982e-10,6.0302862851273536e-21
7.089999999999979e-10,1.7572586266578773e-11
6.009999999999982e-10,6.037164306018359e-21
7.099999999999979e-10,-7.0676765573915414e-12
6.019999999999982e-10,6.040290754654094e-21
7.109999999999979e-10,-2.5015233561455147e-11
6.029999999999982e-10,6.040554492180107e-21
7.119999999999979e-10,-2.5952695034738296e-11
7.129999999999978e-10,-2.758272380053276e-11
6.039999999999982e-10,6.0411751765027306e-21
7.139999999999978e-10,-2.9798165649145673e-11
6.049999999999982e-10,6.0448695243832936e-21
7.149999999999978e-10,-3.173813070788171e-11
6.059999999999982e-10,6.051160333792711e-21
7.159999999999978e-10,-3.274508566303722e-11
7.169999999999978e-10,-3.274323049301351e-11
6.069999999999982e-10,6.05807134279276e-21
7.179999999999978e-10,-3.2738555826915257e-11
6.079999999999982e-10,6.06623232820376e-21
7.189999999999978e-10,-3.274026860245828e-11
6.089999999999982e-10,6.077944495458952e-21
7.199999999999978e-10,-3.274545019365842e-11
6.099999999999982e-10,6.09236326961542e-21
7.209999999999978e-10,-3.2756076713696623e-11
7.219999999999978e-10,-3.277896221018022e-11
6.109999999999982e-10,6.108724664721191e-21
7.229999999999978e-10,-3.280757205761313e-11
6.119999999999982e-10,6.126862002185792e-21
7.239999999999978e-10,-3.283157769576438e-11
6.129999999999982e-10,6.1465977314489234e-21
7.249999999999978e-10,-3.286777088223333e-11
6.139999999999982e-10,6.1668663640064635e-21
7.259999999999978e-10,-3.291746357973272e-11
7.269999999999978e-10,-3.2980435527964975e-11
6.149999999999982e-10,6.183504704739798e-21
7.279999999999978e-10,-3.3047810540177323e-11
6.159999999999982e-10,6.1897966865599624e-21
7.289999999999978e-10,-3.3118151189625065e-11
6.169999999999982e-10,6.198392261528012e-21
7.299999999999978e-10,-3.318305647149019e-11
6.179999999999982e-10,6.211095037993099e-21
7.309999999999978e-10,-3.325086220983845e-11
7.319999999999978e-10,-3.327452921877029e-11
6.189999999999982e-10,6.229022311183456e-21
7.329999999999978e-10,-3.327962875388684e-11
6.199999999999982e-10,6.2499147953877165e-21
7.339999999999978e-10,-3.328930490038339e-11
6.209999999999982e-10,6.263654273677829e-21
7.349999999999978e-10,-3.3304999249530626e-11
6.219999999999982e-10,6.267505792939066e-21
7.359999999999978e-10,-3.331881573958953e-11
6.229999999999982e-10,6.271780436874381e-21
7.369999999999978e-10,-3.3327377006609155e-11
6.239999999999982e-10,6.275931791618612e-21
7.379999999999978e-10,-3.333455087321355e-11
6.249999999999982e-10,6.279656332001103e-21
7.389999999999978e-10,-3.33269442457667e-11
6.259999999999981e-10,6.281378099928553e-21
7.399999999999978e-10,-3.3315682204830764e-11
7.409999999999978e-10,-3.330498244520096e-11
6.269999999999981e-10,6.283391501693959e-21
7.419999999999977e-10,-3.3295810437680167e-11
6.279999999999981e-10,6.287622933035832e-21
7.429999999999977e-10,-3.3287307234704775e-11
6.289999999999981e-10,6.290899240839394e-21
7.439999999999977e-10,-3.3278282167630843e-11
6.299999999999981e-10,6.289105307430074e-21
7.449999999999977e-10,-3.326870116143332e-11
7.459999999999977e-10,-3.3247074935235286e-11
6.309999999999981e-10,6.275382310606543e-21
7.469999999999977e-10,-3.320042212940913e-11
6.319999999999981e-10,6.242231992708083e-21
7.479999999999977e-10,-3.310821972953285e-11
6.329999999999981e-10,6.185988778583881e-21
7.489999999999977e-10,-3.3004550930972986e-11
6.339999999999981e-10,6.124600174565629e-21
7.499999999999977e-10,-3.29301218970581e-11
6.349999999999981e-10,6.075738807592116e-21
7.509999999999977e-10,-3.291396759599998e-11
7.519999999999977e-10,-3.293681416342891e-11
6.359999999999981e-10,6.079750084347804e-21
7.529999999999977e-10,-3.296919064782056e-11
6.369999999999981e-10,6.107776294936578e-21
7.539999999999977e-10,-3.29981232241682e-11
6.379999999999981e-10,6.1502501751317095e-21
7.549999999999977e-10,-3.301859698691608e-11
7.559999999999977e-10,-3.3028228803498276e-11
6.389999999999981e-10,6.197431435720261e-21
7.569999999999977e-10,-3.300041935704991e-11
6.399999999999981e-10,6.257270224508315e-21
7.579999999999977e-10,-3.2969245855788416e-11
6.409999999999981e-10,6.323617791084701e-21
7.589999999999977e-10,-3.293588185872929e-11
6.419999999999981e-10,6.388733144708808e-21
7.599999999999977e-10,-3.290242812651187e-11
7.609999999999977e-10,-3.288705116589884e-11
6.429999999999981e-10,6.405473599642377e-21
7.619999999999977e-10,-3.2882435448714014e-11
6.439999999999981e-10,6.4079022392953685e-21
7.629999999999977e-10,-3.2872818376475e-11
6.449999999999981e-10,6.406326630984012e-21
7.639999999999977e-10,-3.2858695376513454e-11
6.459999999999981e-10,6.3999040883382965e-21
7.649999999999977e-10,-3.2849501112108226e-11
7.659999999999977e-10,-3.28734158235425e-11
6.469999999999981e-10,6.394259376954654e-21
7.669999999999977e-10,-3.2914074442169046e-11
6.479999999999981e-10,6.392415114941528e-21
7.679999999999977e-10,-3.298020426769211e-11
6.489999999999981e-10,6.3942200187782685e-21
7.689999999999977e-10,-3.305916183798007e-11
6.499999999999981e-10,6.397872815358671e-21
7.699999999999977e-10,-3.315923995352691e-11
6.509999999999981e-10,6.403198370290232e-21
7.709999999999976e-10,-3.3282984568410545e-11
7.719999999999976e-10,-3.343296075296153e-11
6.519999999999981e-10,6.4117795557896615e-21
7.729999999999976e-10,-3.360396069699317e-11
6.529999999999981e-10,6.42111417882915e-21
7.739999999999976e-10,-3.378656466342619e-11
6.539999999999981e-10,6.426946569627716e-21
7.749999999999976e-10,-3.397259140213711e-11
6.54999999999998e-10,6.427487917074078e-21
7.759999999999976e-10,-3.415430151204077e-11
7.769999999999976e-10,-3.431549551565734e-11
6.55999999999998e-10,6.4273520222414736e-21
7.779999999999976e-10,-3.4449954907704894e-11
6.56999999999998e-10,6.426485757291293e-21
7.789999999999976e-10,-3.448974567523073e-11
6.57999999999998e-10,6.429892250973208e-21
7.799999999999976e-10,-3.4531923682423e-11
6.58999999999998e-10,6.434322104426667e-21
7.809999999999976e-10,-3.459583491276142e-11
7.819999999999976e-10,-3.4670120389108817e-11
6.59999999999998e-10,6.4388934724743864e-21
7.829999999999976e-10,-3.4745002009771e-11
6.60999999999998e-10,6.4437495294282346e-21
7.839999999999976e-10,-3.478975687816899e-11
6.61999999999998e-10,6.4467349737069075e-21
7.849999999999976e-10,-3.484535821663178e-11
7.859999999999976e-10,-3.49316850973588e-11
6.62999999999998e-10,6.4487340821035245e-21
7.869999999999976e-10,-3.505762796600829e-11
6.63999999999998e-10,6.4511055083501946e-21
7.879999999999976e-10,-3.523090850282786e-11
7.889999999999976e-10,-3.5456926479184374e-11
6.64999999999998e-10,6.454158753797735e-21
7.899999999999976e-10,-3.576821562800455e-11
6.65999999999998e-10,6.458073116807515e-21
7.909999999999976e-10,-3.6202370666780734e-11
6.66999999999998e-10,6.4626009550447265e-21
7.919999999999976e-10,-3.68056090786855e-11
7.929999999999976e-10,-3.7631688242947413e-11
6.67999999999998e-10,6.467730684589783e-21
7.939999999999976e-10,-3.876023194534415e-11
6.68999999999998e-10,6.4724454380543225e-21
7.949999999999976e-10,-4.028865761693331e-11
6.69999999999998e-10,6.475078746409331e-21
7.959999999999976e-10,-4.242630478710987e-11
6.70999999999998e-10,6.475936135920716e-21
7.969999999999976e-10,-4.5393287962022615e-11
7.979999999999976e-10,-4.939268714073994e-11
6.71999999999998e-10,6.4767705898158585e-21
7.989999999999976e-10,-5.46507381807529e-11
6.72999999999998e-10,6.477909952430042e-21
7.999999999999975e-10,-6.126434034005973e-11
6.73999999999998e-10,6.4785241959019374e-21
8.009999999999975e-10,-6.917547291859636e-11
8.019999999999975e-10,-7.803992672734124e-11
6.74999999999998e-10,6.475985588994134e-21
8.029999999999975e-10,-8.127259041954075e-11
6.75999999999998e-10,6.462551094325929e-21
8.039999999999975e-10,-8.034222611899559e-11
6.76999999999998e-10,6.422572833705668e-21
8.049999999999975e-10,-7.998298750259085e-11
6.77999999999998e-10,6.361628519511043e-21
8.059999999999975e-10,-8.011660580971458e-11
8.069999999999975e-10,-8.014383725157037e-11
6.78999999999998e-10,6.321212794939055e-21
8.079999999999975e-10,-8.01416431202615e-11
6.79999999999998e-10,6.317686777071669e-21
8.089999999999975e-10,-8.012785598528017e-11
6.80999999999998e-10,6.328828907029331e-21
8.099999999999975e-10,-8.011361504130927e-11
8.109999999999975e-10,-8.011791886663621e-11
6.81999999999998e-10,6.346801661762319e-21
8.119999999999975e-10,-8.013762753535159e-11
6.82999999999998e-10,6.369325414518567e-21
8.129999999999975e-10,-8.015887428927603e-11
6.839999999999979e-10,6.389730905653366e-21
8.139999999999975e-10,-8.018355704954709e-11
6.849999999999979e-10,6.397194747882534e-21
8.149999999999975e-10,-8.021534733074457e-11
8.159999999999975e-10,-8.025760057814999e-11
6.859999999999979e-10,6.4050789825682244e-21
8.169999999999975e-10,-8.031805080837578e-11
6.869999999999979e-10,6.419956584238329e-21
8.179999999999975e-10,-8.040401064836136e-11
6.879999999999979e-10,6.445363400350661e-21
8.189999999999975e-10,-8.053676893433866e-11
8.199999999999975e-10,-8.069148356838978e-11
6.889999999999979e-10,6.480015837968855e-21
8.209999999999975e-10,-8.081953874814087e-11
6.899999999999979e-10,6.518273654884351e-21
8.219999999999975e-10,-8.087231229375252e-11
6.909999999999979e-10,6.551438510214291e-21
8.229999999999975e-10,-8.093410200766377e-11
8.239999999999975e-10,-8.100062975142392e-11
6.919999999999979e-10,6.563430221724414e-21
8.249999999999975e-10,-8.107017848227755e-11
6.929999999999979e-10,6.5708949385406055e-21
8.259999999999975e-10,-8.115305432252324e-11
6.939999999999979e-10,6.57850761207556e-21
8.269999999999975e-10,-8.123356248403921e-11
8.279999999999975e-10,-8.127187641045363e-11
6.949999999999979e-10,6.586016701788221e-21
8.289999999999974e-10,-8.12959147888741e-11
6.959999999999979e-10,6.594354462891722e-21
8.299999999999974e-10,-8.12838799444699e-11
6.969999999999979e-10,6.602217441616933e-21
8.309999999999974e-10,-8.12224339899769e-11
6.979999999999979e-10,6.606293996294036e-21
8.319999999999974e-10,-8.114494706245169e-11
8.329999999999974e-10,-8.106029689242422e-11
6.989999999999979e-10,6.608444227608219e-21
8.339999999999974e-10,-8.099510378612381e-11
6.999999999999979e-10,6.612660275562656e-21
8.349999999999974e-10,-8.091658434571922e-11
7.009999999999979e-10,6.6194733090049705e-21
8.359999999999974e-10,-8.08335024579701e-11
8.369999999999974e-10,-8.074113128931515e-11
7.019999999999979e-10,6.626437414381273e-21
8.379999999999974e-10,-8.062941720574661e-11
7.029999999999979e-10,6.63255099797507e-21
8.389999999999974e-10,-8.053175554681937e-11
7.039999999999979e-10,6.635943931500841e-21
8.399999999999974e-10,-8.04336141919608e-11
8.409999999999974e-10,-8.031101852908677e-11
7.049999999999979e-10,6.6415581405895116e-21
8.419999999999974e-10,-8.01347193227978e-11
7.059999999999979e-10,6.651146647868262e-21
8.429999999999974e-10,-7.98130425515531e-11
7.069999999999979e-10,6.659984907334405e-21
8.439999999999974e-10,-7.92131786203789e-11
8.449999999999974e-10,-7.809368942905539e-11
7.079999999999979e-10,6.668942747970006e-21
8.459999999999974e-10,-7.622659317315887e-11
7.089999999999979e-10,6.676574569392391e-21
8.469999999999974e-10,-7.362403402474763e-11
7.099999999999979e-10,6.682894138619849e-21
8.479999999999974e-10,-7.080129910838353e-11
8.489999999999974e-10,-6.850732025335398e-11
7.109999999999979e-10,6.68820020531595e-21
8.499999999999974e-10,-6.708601302578882e-11
7.119999999999979e-10,6.6926947287454886e-21
8.509999999999974e-10,-6.703249113185503e-11
7.129999999999978e-10,6.696029923748963e-21
8.519999999999974e-10,-6.710315151271168e-11
7.139999999999978e-10,6.699982326566537e-21
8.529999999999974e-10,-6.717346946171359e-11
7.149999999999978e-10,6.704254169257644e-21
8.539999999999974e-10,-6.726917794176719e-11
7.159999999999978e-10,6.708277812937766e-21
8.549999999999974e-10,-6.740258671128098e-11
8.559999999999974e-10,-6.758934266520948e-11
7.169999999999978e-10,6.714183721598539e-21
8.569999999999974e-10,-6.785259661021343e-11
7.179999999999978e-10,6.722329070656e-21
8.579999999999973e-10,-6.822942004510063e-11
7.189999999999978e-10,6.72943850050622e-21
8.589999999999973e-10,-6.878069109087048e-11
7.199999999999978e-10,6.7295826153846164e-21
8.599999999999973e-10,-6.957827230272336e-11
7.209999999999978e-10,6.7303762891291804e-21
8.609999999999973e-10,-7.077354482724338e-11
8.619999999999973e-10,-7.255707793197736e-11
7.219999999999978e-10,6.7353892847476215e-21
8.629999999999973e-10,-7.518657142701121e-11
7.229999999999978e-10,6.745061864971104e-21
8.639999999999973e-10,-7.827324836038364e-11
7.239999999999978e-10,6.75434475242646e-21
8.649999999999973e-10,-7.985752025595236e-11
8.659999999999973e-10,-7.999020225024265e-11
7.249999999999978e-10,6.751391847824632e-21
8.669999999999973e-10,-8.018523602812348e-11
7.259999999999978e-10,6.745851905183499e-21
8.679999999999973e-10,-8.044259021978335e-11
7.269999999999978e-10,6.740242275715528e-21
8.689999999999973e-10,-8.075287832262149e-11
7.279999999999978e-10,6.734501296404121e-21
8.699999999999973e-10,-8.11053283424272e-11
8.709999999999973e-10,-8.145431727579567e-11
7.289999999999978e-10,6.730626092623097e-21
8.719999999999973e-10,-8.18218064967088e-11
7.299999999999978e-10,6.7288224677136795e-21
8.729999999999973e-10,-8.216160565043857e-11
7.309999999999978e-10,6.728137675597005e-21
8.739999999999973e-10,-8.236215313464442e-11
7.319999999999978e-10,6.728336984146866e-21
8.749999999999973e-10,-8.244090964276768e-11
8.759999999999973e-10,-8.254680116967178e-11
7.329999999999978e-10,6.720724044286322e-21
8.769999999999973e-10,-8.269997133076877e-11
7.339999999999978e-10,6.6954311685448536e-21
8.779999999999973e-10,-8.289964033801665e-11
7.349999999999978e-10,6.658694809724718e-21
8.789999999999973e-10,-8.31621863955082e-11
7.359999999999978e-10,6.636907833380813e-21
8.799999999999973e-10,-8.346455363325564e-11
7.369999999999978e-10,6.635040322959388e-21
8.809999999999973e-10,-8.382715949540126e-11
8.819999999999973e-10,-8.428355539150379e-11
7.379999999999978e-10,6.632614215456396e-21
8.829999999999973e-10,-8.484605919702818e-11
7.389999999999978e-10,6.630386476706956e-21
8.839999999999973e-10,-8.549341630860064e-11
7.399999999999978e-10,6.629558552828251e-21
8.849999999999973e-10,-8.62385158137404e-11
7.409999999999978e-10,6.632499778918947e-21
8.859999999999973e-10,-8.702714189316584e-11
7.419999999999977e-10,6.638399639094061e-21
8.869999999999972e-10,-8.769359868286071e-11
7.429999999999977e-10,6.648087477917103e-21
8.879999999999972e-10,-8.847651295832731e-11
8.889999999999972e-10,-8.938566684466638e-11
7.439999999999977e-10,6.657675438256677e-21
8.899999999999972e-10,-9.04017299846239e-11
7.449999999999977e-10,6.6616531219853504e-21
8.909999999999972e-10,-9.153310385912278e-11
7.459999999999977e-10,6.661809456858132e-21
8.919999999999972e-10,-9.27772654759218e-11
7.469999999999977e-10,6.6619572980846984e-21
8.929999999999972e-10,-9.412400667760987e-11
7.479999999999977e-10,6.662181261800056e-21
8.939999999999972e-10,-9.530732551810763e-11
7.489999999999977e-10,6.662474835813679e-21
8.949999999999972e-10,-9.539134516832628e-11
7.499999999999977e-10,6.662632666752373e-21
8.959999999999972e-10,-9.541910371890313e-11
7.509999999999977e-10,6.6613675056674276e-21
8.969999999999972e-10,-9.538018344384452e-11
7.519999999999977e-10,6.657930317023532e-21
8.979999999999972e-10,-9.544409666068794e-11
7.529999999999977e-10,6.65457940189027e-21
8.989999999999972e-10,-9.548538216589918e-11
7.539999999999977e-10,6.6545946261783006e-21
8.999999999999972e-10,-9.550600646121666e-11
7.549999999999977e-10,6.65828431475478e-21
9.009999999999972e-10,-9.55282349806409e-11
9.019999999999972e-10,-9.554133821704102e-11
7.559999999999977e-10,6.663726183357114e-21
9.029999999999972e-10,-9.555801139815076e-11
7.569999999999977e-10,6.671722145729802e-21
9.039999999999972e-10,-9.556996290723088e-11
7.579999999999977e-10,6.6828618644451426e-21
9.049999999999972e-10,-9.557784014508908e-11
7.589999999999977e-10,6.6996352923403655e-21
9.059999999999972e-10,-9.5585815173376e-11
9.069999999999972e-10,-9.559557230466047e-11
7.599999999999977e-10,6.722663675297628e-21
9.079999999999972e-10,-9.557617990377148e-11
7.609999999999977e-10,6.752920203480749e-21
9.089999999999972e-10,-9.550154196970333e-11
7.619999999999977e-10,6.788689828729272e-21
9.099999999999972e-10,-9.535140288769162e-11
7.629999999999977e-10,6.831251832639217e-21
9.109999999999972e-10,-9.511695323121912e-11
9.119999999999972e-10,-9.479449105211533e-11
7.639999999999977e-10,6.873664852418956e-21
9.129999999999972e-10,-9.437250507653983e-11
7.649999999999977e-10,6.887983268442488e-21
9.139999999999972e-10,-9.386500018319619e-11
7.659999999999977e-10,6.894236707802413e-21
9.149999999999972e-10,-9.331171104633333e-11
7.669999999999977e-10,6.898974267283955e-21
9.159999999999971e-10,-9.28352494056707e-11
7.679999999999977e-10,6.903647783292716e-21
9.169999999999971e-10,-9.266060223933724e-11
7.689999999999977e-10,6.906797328363588e-21
9.179999999999971e-10,-9.317645231821724e-11
9.189999999999971e-10,-9.511566443852663e-11
7.699999999999977e-10,6.909157480686732e-21
9.199999999999971e-10,-9.959110475700683e-11
7.709999999999976e-10,6.912971980242526e-21
9.209999999999971e-10,-1.0694723949733439e-10
7.719999999999976e-10,6.918352151768917e-21
9.219999999999971e-10,-1.1640640840516836e-10
9.229999999999971e-10,-1.2516613808850088e-10
7.729999999999976e-10,6.925755366282618e-21
9.239999999999971e-10,-1.3026723388939982e-10
7.739999999999976e-10,6.93390527247876e-21
9.249999999999971e-10,-1.303767023297826e-10
7.749999999999976e-10,6.944446066113347e-21
9.259999999999971e-10,-1.3041316536316678e-10
7.759999999999976e-10,6.956841310795192e-21
9.269999999999971e-10,-1.3043615419035334e-10
9.279999999999971e-10,-1.3046832529475775e-10
7.769999999999976e-10,6.969630642015559e-21
9.289999999999971e-10,-1.3052327447838874e-10
7.779999999999976e-10,6.982310488889044e-21
9.299999999999971e-10,-1.3067281209134227e-10
7.789999999999976e-10,6.992064107707251e-21
9.309999999999971e-10,-1.3083904164352498e-10
7.799999999999976e-10,6.996496467910456e-21
9.319999999999972e-10,-1.3105917045089536e-10
9.329999999999973e-10,-1.3137132776099087e-10
7.809999999999976e-10,7.002615048110083e-21
9.339999999999974e-10,-1.3177086265141853e-10
7.819999999999976e-10,7.009393385200595e-21
9.349999999999975e-10,-1.3231427245377176e-10
7.829999999999976e-10,7.014461169301488e-21
9.359999999999976e-10,-1.3300278458006248e-10
7.839999999999976e-10,7.016117673900236e-21
9.369999999999977e-10,-1.3350496723662397e-10
7.849999999999976e-10,7.012795333688699e-21
9.379999999999978e-10,-1.3365123334076324e-10
7.859999999999976e-10,7.009285701418889e-21
9.389999999999979e-10,-1.3362597555938939e-10
9.39999999999998e-10,-1.336020731385144e-10
7.869999999999976e-10,7.008522042409705e-21
9.40999999999998e-10,-1.3361098378043805e-10
7.879999999999976e-10,7.007704588771884e-21
9.419999999999982e-10,-1.3362009939719547e-10
7.889999999999976e-10,7.007424264275684e-21
9.429999999999983e-10,-1.3359831823535722e-10
7.899999999999976e-10,7.007360488592816e-21
9.439999999999984e-10,-1.3354128031667803e-10
7.909999999999976e-10,7.007664631597596e-21
9.449999999999985e-10,-1.3345976811294344e-10
7.919999999999976e-10,7.008542471955728e-21
9.459999999999986e-10,-1.3339555903867504e-10
7.929999999999976e-10,7.008800859655636e-21
9.469999999999987e-10,-1.3336978413278764e-10
7.939999999999976e-10,7.009128878268557e-21
9.479999999999988e-10,-1.33302485033214e-10
7.949999999999976e-10,7.009359684913838e-21
9.489999999999989e-10,-1.332011123831227e-10
7.959999999999976e-10,7.008714772484281e-21
9.49999999999999e-10,-1.3306898173808609e-10
9.50999999999999e-10,-1.329091300676506e-10
7.969999999999976e-10,7.008786349139474e-21
9.519999999999992e-10,-1.3273046720247366e-10
7.979999999999976e-10,7.008140323767767e-21
9.529999999999993e-10,-1.3255604215235e-10
7.989999999999976e-10,7.012199321272575e-21
9.539999999999994e-10,-1.3241550131538727e-10
7.999999999999975e-10,7.016330521458878e-21
9.549999999999995e-10,-1.3231638453577465e-10
9.559999999999996e-10,-1.323787398275049e-10
8.009999999999975e-10,7.018899631851728e-21
9.569999999999997e-10,-1.3245877088816466e-10
8.019999999999975e-10,7.017735510289559e-21
9.579999999999998e-10,-1.3254646740853252e-10
8.029999999999975e-10,7.016487270840202e-21
9.589999999999999e-10,-1.326229099323479e-10
8.039999999999975e-10,7.017329250333274e-21
9.6e-10,-1.3266030334878325e-10
8.049999999999975e-10,7.018509250485117e-21
9.61e-10,-1.3266819979675874e-10
8.059999999999975e-10,7.021232954405778e-21
9.620000000000002e-10,-1.3270177116843658e-10
8.069999999999975e-10,7.026608988845012e-21
9.630000000000003e-10,-1.3274525493371377e-10
8.079999999999975e-10,7.035962132177005e-21
9.640000000000004e-10,-1.3281743857638774e-10
8.089999999999975e-10,7.050792047955958e-21
9.650000000000005e-10,-1.329319835586756e-10
8.099999999999975e-10,7.073831089783221e-21
9.660000000000006e-10,-1.330989080995597e-10
9.670000000000007e-10,-1.3336188503076589e-10
8.109999999999975e-10,7.103175773977137e-21
9.680000000000008e-10,-1.338070764419483e-10
8.119999999999975e-10,7.141697098821651e-21
9.690000000000009e-10,-1.3453472037089355e-10
8.129999999999975e-10,7.187586876958568e-21
9.70000000000001e-10,-1.3566113975836303e-10
8.139999999999975e-10,7.237993600222768e-21
9.71000000000001e-10,-1.372682241070229e-10
8.149999999999975e-10,7.264208560851684e-21
9.720000000000012e-10,-1.3924552965510555e-10
8.159999999999975e-10,7.265749413645296e-21
9.730000000000013e-10,-1.4052096540662695e-10
9.740000000000014e-10,-1.405638768224703e-10
8.169999999999975e-10,7.266948844705031e-21
9.750000000000015e-10,-1.4057242314677774e-10
8.179999999999975e-10,7.266205240930664e-21
9.760000000000016e-10,-1.4058215074111144e-10
8.189999999999975e-10,7.26120886423233e-21
9.770000000000017e-10,-1.405949395953343e-10
8.199999999999975e-10,7.245443620377428e-21
9.780000000000018e-10,-1.4060272870901795e-10
9.790000000000019e-10,-1.4060254803436236e-10
8.209999999999975e-10,7.214855654110623e-21
9.80000000000002e-10,-1.406316554577084e-10
8.219999999999975e-10,7.184327752867303e-21
9.81000000000002e-10,-1.407137289445286e-10
8.229999999999975e-10,7.170449991544814e-21
9.820000000000022e-10,-1.4082594056483579e-10
8.239999999999975e-10,7.166758613881205e-21
9.830000000000023e-10,-1.4108595755866495e-10
8.249999999999975e-10,7.16532961024161e-21
9.840000000000024e-10,-1.414487552745625e-10
8.259999999999975e-10,7.168973101842917e-21
9.850000000000025e-10,-1.4191835749539905e-10
9.860000000000026e-10,-1.4254385860748483e-10
8.269999999999975e-10,7.173789790985617e-21
9.870000000000027e-10,-1.4331208035633496e-10
8.279999999999975e-10,7.179185157593204e-21
9.880000000000028e-10,-1.4413569509188295e-10
8.289999999999974e-10,7.184789568830595e-21
9.890000000000029e-10,-1.449221482448069e-10
8.299999999999974e-10,7.18658181769993e-21
9.90000000000003e-10,-1.4523524785503994e-10
8.309999999999974e-10,7.175908194584585e-21
9.91000000000003e-10,-1.4566348243831874e-10
9.920000000000032e-10,-1.4641547557104295e-10
8.319999999999974e-10,7.167674176666731e-21
9.930000000000033e-10,-1.4750391419279877e-10
8.329999999999974e-10,7.162121968536843e-21
9.940000000000034e-10,-1.4872675837542566e-10
8.339999999999974e-10,7.160794422967439e-21
9.950000000000035e-10,-1.4955683242636914e-10
8.349999999999974e-10,7.158788513668586e-21
9.960000000000036e-10,-1.4955198736035576e-10
8.359999999999974e-10,7.156396737643846e-21
9.970000000000037e-10,-1.496402954134902e-10
9.980000000000038e-10,-1.4984193490267047e-10
8.369999999999974e-10,7.15131339606035e-21
9.990000000000039e-10,-1.5017716706055109e-10
8.379999999999974e-10,7.142826218923865e-21
8.389999999999974e-10,7.132216108540919e-21
8.399999999999974e-10,7.126708965390232e-21
8.409999999999974e-10,7.13541148976497e-21
