Time (s),Current (A)
0.007742000000000703,1.746233299941113e-21
0.007743000000000703,1.746233299941113e-21
0.0077440000000007034,1.746233299941113e-21
0.007745000000000704,1.746233299941113e-21
0.007746000000000704,1.746233299941113e-21
0.007747000000000704,1.746233299941113e-21
0.007748000000000704,1.746233299941113e-21
0.007749000000000704,1.746233299941113e-21
0.007750000000000704,2.247958473444798e-21
0.007751000000000704,1.746233299941113e-21
0.0077520000000007045,1.746233299941113e-21
0.007753000000000705,1.746233299941113e-21
0.007754000000000705,1.746233299941113e-21
0.007755000000000705,2.1460378235695422e-21
0.007756000000000705,1.746233299941113e-21
0.007757000000000705,1.746233299941113e-21
0.007758000000000705,1.746233299941113e-21
0.0077590000000007054,1.746233299941113e-21
0.007760000000000706,1.746233299941113e-21
0.007761000000000706,1.8595000461403966e-21
0.007762000000000706,1.746233299941113e-21
0.007763000000000706,1.746233299941113e-21
0.007764000000000706,1.746233299941113e-21
0.007765000000000706,1.746233299941113e-21
0.007766000000000706,1.746233299941113e-21
0.0077670000000007065,1.746233299941113e-21
0.007768000000000707,1.746233299941113e-21
0.007769000000000707,1.746233299941113e-21
0.007770000000000707,1.746233299941113e-21
0.007771000000000707,1.746233299941113e-21
0.007772000000000707,1.86511343705975e-21
0.007773000000000707,1.7619573554139914e-21
0.007774000000000707,1.75081735088946e-21
0.0077750000000007076,1.746233299941113e-21
0.007776000000000708,1.746233299941113e-21
0.007777000000000708,1.746233299941113e-21
0.007778000000000708,1.746233299941113e-21
0.007779000000000708,1.746233299941113e-21
0.007780000000000708,-4.700082697483036e-22
0.007781000000000708,1.746233299941113e-21
0.0077820000000007085,1.738582736128221e-21
0.007783000000000709,1.746233299941113e-21
0.007784000000000709,1.746233299941113e-21
0.007785000000000709,1.746233299941113e-21
0.007786000000000709,1.746233299941113e-21
0.007787000000000709,1.9382486991044902e-21
0.007788000000000709,1.746233299941113e-21
0.007789000000000709,1.746233299941113e-21
0.0077900000000007096,1.746233299941113e-21
0.00779100000000071,1.746233299941113e-21
0.00779200000000071,1.746233299941113e-21
0.00779300000000071,2.3919135535622504e-23
0.00779400000000071,1.746233299941113e-21
0.00779500000000071,1.746233299941113e-21
0.00779600000000071,1.746233299941113e-21
0.0077970000000007105,1.746233299941113e-21
0.007798000000000711,1.746233299941113e-21
0.007799000000000711,1.746233299941113e-21
0.007800000000000711,1.7845983298888984e-21
0.007801000000000711,1.746233299941113e-21
0.007802000000000711,1.746233299941113e-21
0.007803000000000711,1.746233299941113e-21
0.007804000000000711,1.746233299941113e-21
0.0078050000000007115,1.746233299941113e-21
0.007806000000000712,1.916276640752542e-21
0.007807000000000712,1.746233299941113e-21
0.007808000000000712,1.746233299941113e-21
0.007809000000000712,1.746233299941113e-21
0.007810000000000712,3.0350264992714463e-21
0.007811000000000712,1.746233299941113e-21
0.0078120000000007125,1.746233299941113e-21
0.007813000000000712,1.595242887316719e-21
0.007814000000000711,1.8414135617225582e-21
0.00781500000000071,1.746233299941113e-21
0.00781600000000071,1.746233299941113e-21
0.007817000000000709,1.746233299941113e-21
0.007818000000000708,1.746233299941113e-21
0.007819000000000707,1.7220634460065405e-21
0.007820000000000707,1.746233299941113e-21
0.007821000000000706,1.7234526979062577e-21
0.007822000000000705,1.746233299941113e-21
0.007823000000000704,1.746233299941113e-21
0.007824000000000704,1.937218457527491e-21
0.007825000000000703,1.746233299941113e-21
0.007826000000000702,1.746233299941113e-21
0.007827000000000701,1.746233299941113e-21
0.0078280000000007,1.746233299941113e-21
0.0078290000000007,1.746233299941113e-21
0.0078300000000007,1.746233299941113e-21
0.007831000000000699,1.746233299941113e-21
0.007832000000000698,1.746233299941113e-21
0.007833000000000697,1.7085083093319677e-21
0.007834000000000696,1.746233299941113e-21
0.007835000000000696,3.730048095643861e-21
0.007836000000000695,9.218832988427333e-22
0.007837000000000694,1.746233299941113e-21
0.007838000000000693,1.746233299941113e-21
0.007839000000000693,1.746233299941113e-21
0.007840000000000692,1.746233299941113e-21
0.007841000000000691,1.7564593883345574e-21
0.00784200000000069,1.76434060891956e-21
0.00784300000000069,1.746233299941113e-21
0.007844000000000689,1.746233299941113e-21
0.007845000000000688,1.746233299941113e-21
0.007846000000000687,1.746233299941113e-21
0.007847000000000687,1.746233299941113e-21
0.007848000000000686,1.746233299941113e-21
0.007849000000000685,1.746233299941113e-21
0.007850000000000685,1.879037489723335e-21
0.007851000000000684,1.746233299941113e-21
0.007852000000000683,1.746233299941113e-21
0.007853000000000682,1.746233299941113e-21
0.007854000000000682,1.746233299941113e-21
0.007855000000000681,1.746233299941113e-21
0.00785600000000068,1.746233299941113e-21
0.00785700000000068,1.746233299941113e-21
0.007858000000000679,1.746233299941113e-21
0.007859000000000678,1.703558804955359e-21
0.007860000000000677,1.746233299941113e-21
0.007861000000000676,1.746233299941113e-21
0.007862000000000676,1.6876604977784319e-21
0.007863000000000675,1.746233299941113e-21
0.007864000000000674,1.746233299941113e-21
0.007865000000000674,1.746233299941113e-21
0.007866000000000673,1.746233299941113e-21
0.007867000000000672,1.822661804529483e-21
0.007868000000000671,1.8470710407847163e-21
0.00786900000000067,1.746233299941113e-21
0.00787000000000067,1.746233299941113e-21
0.007871000000000669,1.746233299941113e-21
0.007872000000000668,1.746233299941113e-21
0.007873000000000668,1.7538920501187855e-21
0.007874000000000667,1.746233299941113e-21
0.007875000000000666,1.746233299941113e-21
0.007876000000000665,1.746233299941113e-21
0.007877000000000665,1.746233299941113e-21
0.007878000000000664,1.746233299941113e-21
0.007879000000000663,1.764068166745596e-21
0.007880000000000663,1.746233299941113e-21
0.007881000000000662,1.764068166745596e-21
0.007882000000000661,1.764068166745596e-21
0.00788300000000066,2.1114033618314648e-21
0.00788400000000066,1.764068166745596e-21
0.007885000000000659,1.764068166745596e-21
0.007886000000000658,1.764068166745596e-21
0.007887000000000657,1.764068166745596e-21
0.007888000000000657,1.764068166745596e-21
0.007889000000000656,1.764068166745596e-21
0.007890000000000655,1.764068166745596e-21
0.007891000000000654,1.764068166745596e-21
0.007892000000000654,1.764068166745596e-21
0.007893000000000653,1.764068166745596e-21
0.007894000000000652,1.764068166745596e-21
0.007895000000000651,1.764068166745596e-21
0.00789600000000065,1.764068166745596e-21
0.00789700000000065,1.764068166745596e-21
0.00789800000000065,1.764068166745596e-21
0.007899000000000649,1.764068166745596e-21
0.007900000000000648,1.764068166745596e-21
0.007901000000000647,1.764068166745596e-21
0.007902000000000646,1.764068166745596e-21
0.007903000000000646,1.764068166745596e-21
0.007904000000000645,1.764068166745596e-21
0.007905000000000644,1.378288764972938e-21
0.007906000000000643,1.764068166745596e-21
0.007907000000000643,1.764068166745596e-21
0.007908000000000642,1.7406758043458274e-21
0.007909000000000641,1.764068166745596e-21
0.00791000000000064,1.764068166745596e-21
0.00791100000000064,1.764068166745596e-21
0.007912000000000639,1.764068166745596e-21
0.007913000000000638,1.764068166745596e-21
0.007914000000000638,1.3872702767287782e-21
0.007915000000000637,1.764068166745596e-21
0.007916000000000636,1.753197274075393e-21
0.007917000000000635,1.7663406946365613e-21
0.007918000000000635,1.1585117628067922e-21
0.007919000000000634,1.764068166745596e-21
0.007920000000000633,1.764068166745596e-21
0.007921000000000632,1.764068166745596e-21
0.007922000000000632,-9.592694815990115e-22
0.007923000000000631,1.8748567226849437e-21
0.00792400000000063,1.764068166745596e-21
0.00792500000000063,1.764068166745596e-21
0.007926000000000629,1.764068166745596e-21
0.007927000000000628,1.764068166745596e-21
0.007928000000000627,1.764068166745596e-21
0.007929000000000627,1.764068166745596e-21
0.007930000000000626,1.764068166745596e-21
0.007931000000000625,1.7675381636850684e-21
0.007932000000000624,1.764068166745596e-21
0.007933000000000624,1.764068166745596e-21
0.007934000000000623,1.764068166745596e-21
0.007935000000000622,1.7666600286562378e-21
0.007936000000000621,1.764068166745596e-21
0.00793700000000062,1.764068166745596e-21
0.00793800000000062,1.764068166745596e-21
0.00793900000000062,1.764068166745596e-21
0.007940000000000618,1.825007411960047e-21
0.007941000000000618,1.764068166745596e-21
0.007942000000000617,1.764068166745596e-21
0.007943000000000616,1.764068166745596e-21
0.007944000000000615,1.764068166745596e-21
0.007945000000000615,1.764068166745596e-21
0.007946000000000614,1.764068166745596e-21
0.007947000000000613,1.764068166745596e-21
0.007948000000000613,1.764068166745596e-21
0.007949000000000612,1.7686887784508064e-21
0.007950000000000611,1.764068166745596e-21
0.00795100000000061,1.801547644633857e-21
0.00795200000000061,1.764068166745596e-21
0.007953000000000609,1.9250481358872096e-21
0.007954000000000608,1.764068166745596e-21
0.007955000000000607,1.771339074040405e-21
0.007956000000000607,1.764068166745596e-21
0.007957000000000606,1.7461302483007583e-21
0.007958000000000605,1.764068166745596e-21
0.007959000000000604,1.822391917373565e-21
0.007960000000000604,1.764068166745596e-21
0.007961000000000603,1.764068166745596e-21
0.007962000000000602,1.764068166745596e-21
0.007963000000000602,2.1552164998159543e-21
0.0079640000000006,1.764068166745596e-21
0.0079650000000006,1.764068166745596e-21
0.0079660000000006,1.764068166745596e-21
0.007967000000000599,1.8015933340053053e-21
0.007968000000000598,1.764068166745596e-21
0.007969000000000597,1.764068166745596e-21
0.007970000000000596,1.764068166745596e-21
0.007971000000000596,1.764068166745596e-21
0.007972000000000595,1.764068166745596e-21
0.007973000000000594,2.8120340618408987e-21
0.007974000000000593,1.9858176211656253e-21
0.007975000000000593,1.778877906471988e-21
0.007976000000000592,1.764068166745596e-21
0.007977000000000591,1.7738119838964055e-21
0.00797800000000059,1.764068166745596e-21
0.00797900000000059,1.764068166745596e-21
0.007980000000000589,1.7017343525406393e-21
0.007981000000000588,1.764068166745596e-21
0.007982000000000588,1.764068166745596e-21
0.007983000000000587,1.764068166745596e-21
0.007984000000000586,1.764068166745596e-21
0.007985000000000585,1.764068166745596e-21
0.007986000000000585,1.764068166745596e-21
0.007987000000000584,1.679877611439882e-21
0.007988000000000583,1.764068166745596e-21
0.007989000000000582,1.764068166745596e-21
0.007990000000000582,1.764068166745596e-21
0.007991000000000581,1.764068166745596e-21
0.00799200000000058,1.764068166745596e-21
0.00799300000000058,1.764068166745596e-21
0.007994000000000579,1.7866456018782587e-21
0.007995000000000578,1.764068166745596e-21
0.007996000000000577,1.764068166745596e-21
0.007997000000000577,1.764068166745596e-21
0.007998000000000576,1.764068166745596e-21
0.007999000000000575,2.320173853196533e-21
0.008000000000000574,1.764068166745596e-21
0.008001000000000574,1.764068166745596e-21
0.008002000000000573,1.764068166745596e-21
0.008003000000000572,1.705448409067159e-21
0.008004000000000571,1.764068166745596e-21
0.00800500000000057,1.764068166745596e-21
0.00800600000000057,1.7543361098405588e-21
0.00800700000000057,1.764068166745596e-21
0.008008000000000568,1.764068166745596e-21
0.008009000000000568,1.764068166745596e-21
0.008010000000000567,1.764068166745596e-21
0.008011000000000566,1.764068166745596e-21
0.008012000000000566,1.764068166745596e-21
0.008013000000000565,1.764068166745596e-21
0.008014000000000564,1.764068166745596e-21
0.008015000000000563,1.764068166745596e-21
0.008016000000000563,1.764068166745596e-21
0.008017000000000562,1.764068166745596e-21
0.008018000000000561,2.2479353179137033e-21
0.00801900000000056,1.7376020349180395e-21
0.00802000000000056,1.764068166745596e-21
0.008021000000000559,1.764068166745596e-21
0.008022000000000558,1.764068166745596e-21
0.008023000000000557,1.764068166745596e-21
0.008024000000000557,1.764068166745596e-21
0.008025000000000556,1.764068166745596e-21
0.008026000000000555,1.764068166745596e-21
0.008027000000000555,1.764068166745596e-21
0.008028000000000554,1.764068166745596e-21
0.008029000000000553,1.764068166745596e-21
0.008030000000000552,1.3979964803708072e-21
0.008031000000000552,1.764068166745596e-21
0.00803200000000055,1.764068166745596e-21
0.00803300000000055,1.764068166745596e-21
0.00803400000000055,1.735284503118163e-21
0.008035000000000549,1.764068166745596e-21
0.008036000000000548,1.764068166745596e-21
0.008037000000000547,1.764068166745596e-21
0.008038000000000546,1.834982040182663e-21
0.008039000000000546,1.764068166745596e-21
0.008040000000000545,1.757099481968416e-21
0.008041000000000544,1.764068166745596e-21
0.008042000000000544,1.764068166745596e-21
0.008043000000000543,1.764068166745596e-21
0.008044000000000542,1.7806117781193745e-21
0.008045000000000541,2.207530504359735e-21
0.00804600000000054,1.764068166745596e-21
0.00804700000000054,1.764068166745596e-21
0.008048000000000539,1.764068166745596e-21
0.008049000000000538,1.817542058759193e-21
0.008050000000000538,1.764068166745596e-21
0.008051000000000537,1.764068166745596e-21
0.008052000000000536,1.8864802077066495e-21
0.008053000000000535,1.764068166745596e-21
0.008054000000000535,1.764068166745596e-21
0.008055000000000534,1.764068166745596e-21
0.008056000000000533,1.764068166745596e-21
0.008057000000000532,1.764068166745596e-21
0.008058000000000532,1.764068166745596e-21
0.008059000000000531,1.764068166745596e-21
0.00806000000000053,1.764068166745596e-21
0.00806100000000053,1.764068166745596e-21
0.008062000000000529,1.764068166745596e-21
0.008063000000000528,1.7949941436794367e-21
0.008064000000000527,1.751214077735984e-21
0.008065000000000527,1.764068166745596e-21
0.008066000000000526,1.764068166745596e-21
0.008067000000000525,1.9882968697565557e-21
0.008068000000000524,1.764068166745596e-21
0.008069000000000524,1.764068166745596e-21
0.008070000000000523,1.764068166745596e-21
0.008071000000000522,1.6944968011611914e-21
0.008072000000000521,1.7987461465689677e-21
0.00807300000000052,3.835074327351721e-21
0.00807400000000052,1.764068166745596e-21
0.00807500000000052,1.764068166745596e-21
0.008076000000000519,1.764068166745596e-21
0.008077000000000518,1.754048948227223e-21
0.008078000000000517,1.764068166745596e-21
0.008079000000000516,1.764068166745596e-21
0.008080000000000516,1.764068166745596e-21
0.008081000000000515,1.764068166745596e-21
0.008082000000000514,1.764068166745596e-21
0.008083000000000513,1.764068166745596e-21
0.008084000000000513,1.764068166745596e-21
0.008085000000000512,1.764068166745596e-21
0.008086000000000511,1.764068166745596e-21
0.00808700000000051,1.764068166745596e-21
0.00808800000000051,1.764068166745596e-21
0.008089000000000509,1.764068166745596e-21
0.008090000000000508,1.764068166745596e-21
0.008091000000000508,1.764068166745596e-21
0.008092000000000507,1.795046999716638e-21
0.008093000000000506,1.764068166745596e-21
0.008094000000000505,1.764068166745596e-21
0.008095000000000505,1.7973845522345076e-21
0.008096000000000504,1.764068166745596e-21
0.008097000000000503,1.6502542185995806e-21
0.008098000000000502,1.764068166745596e-21
0.008099000000000502,1.764068166745596e-21
0.008100000000000501,1.8758171141914453e-21
0.0081010000000005,1.764068166745596e-21
0.0081020000000005,1.894351790784172e-21
0.008103000000000499,1.764068166745596e-21
0.008104000000000498,1.764068166745596e-21
0.008105000000000497,1.764068166745596e-21
0.008106000000000496,1.7858496525241434e-21
0.008107000000000496,1.764068166745596e-21
0.008108000000000495,1.764068166745596e-21
0.008109000000000494,1.8024629708251094e-21
0.008110000000000494,1.764068166745596e-21
0.008111000000000493,1.764068166745596e-21
0.008112000000000492,1.764068166745596e-21
0.008113000000000491,1.764068166745596e-21
0.00811400000000049,1.764068166745596e-21
0.00811500000000049,1.764068166745596e-21
0.00811600000000049,1.764068166745596e-21
0.008117000000000488,1.764068166745596e-21
0.008118000000000488,1.764068166745596e-21
0.008119000000000487,1.764068166745596e-21
0.008120000000000486,1.764068166745596e-21
0.008121000000000485,1.764068166745596e-21
0.008122000000000485,1.764068166745596e-21
0.008123000000000484,1.764068166745596e-21
0.008124000000000483,1.764068166745596e-21
0.008125000000000483,2.1114033618314648e-21
0.008126000000000482,1.764068166745596e-21
0.008127000000000481,1.764068166745596e-21
0.00812800000000048,1.764068166745596e-21
0.00812900000000048,1.764068166745596e-21
0.008130000000000479,1.7574220338082543e-21
0.008131000000000478,1.764068166745596e-21
0.008132000000000477,1.764068166745596e-21
0.008133000000000477,1.764068166745596e-21
0.008134000000000476,1.764068166745596e-21
0.008135000000000475,1.9018506024717124e-21
0.008136000000000474,1.764068166745596e-21
0.008137000000000474,1.764068166745596e-21
0.008138000000000473,1.764068166745596e-21
0.008139000000000472,1.764068166745596e-21
0.008140000000000472,1.764068166745596e-21
0.00814100000000047,1.764068166745596e-21
0.00814200000000047,1.764068166745596e-21
0.00814300000000047,1.7880934342189837e-21
0.008144000000000469,1.764068166745596e-21
0.008145000000000468,1.7699456080946915e-21
0.008146000000000467,1.7880934342189837e-21
0.008147000000000466,1.7880934342189837e-21
0.008148000000000466,1.898969466009872e-21
0.008149000000000465,1.7880934342189837e-21
0.008150000000000464,1.7904427355954127e-21
0.008151000000000463,1.7880934342189837e-21
0.008152000000000463,1.7880934342189837e-21
0.008153000000000462,1.7880934342189837e-21
0.008154000000000461,1.7880934342189837e-21
0.00815500000000046,1.8072874280362244e-21
0.00815600000000046,1.7880934342189837e-21
0.008157000000000459,1.7880934342189837e-21
0.008158000000000458,1.7880934342189837e-21
0.008159000000000458,1.7880934342189837e-21
0.008160000000000457,1.95748135593571e-21
0.008161000000000456,1.809886533779136e-21
0.008162000000000455,1.7880934342189837e-21
0.008163000000000455,1.7880934342189837e-21
0.008164000000000454,1.7880934342189837e-21
0.008165000000000453,1.7880934342189837e-21
0.008166000000000452,1.7880934342189837e-21
0.008167000000000452,1.7880934342189837e-21
0.008168000000000451,1.7880934342189837e-21
0.00816900000000045,1.7880934342189837e-21
0.00817000000000045,1.7880934342189837e-21
0.008171000000000449,1.7880934342189837e-21
0.008172000000000448,1.7880934342189837e-21
0.008173000000000447,1.7408500728138645e-21
0.008174000000000447,2.1609362145759903e-21
0.008175000000000446,1.7880934342189837e-21
0.008176000000000445,1.7880934342189837e-21
0.008177000000000444,1.7880934342189837e-21
0.008178000000000444,2.415686065684267e-21
0.008179000000000443,-4.107373814729435e-22
0.008180000000000442,1.7880934342189837e-21
0.008181000000000441,1.7655864142993157e-21
0.00818200000000044,1.7880934342189837e-21
0.00818300000000044,1.7880934342189837e-21
0.00818400000000044,1.7880934342189837e-21
0.008185000000000438,1.7880934342189837e-21
0.008186000000000438,1.7880934342189837e-21
0.008187000000000437,1.7880934342189837e-21
0.008188000000000436,1.7880934342189837e-21
0.008189000000000436,1.7880934342189837e-21
0.008190000000000435,1.7880934342189837e-21
0.008191000000000434,1.7035445943757604e-21
0.008192000000000433,1.7880934342189837e-21
0.008193000000000433,1.7880934342189837e-21
0.008194000000000432,1.7880934342189837e-21
0.008195000000000431,1.7880934342189837e-21
0.00819600000000043,1.7880934342189837e-21
0.00819700000000043,1.7880934342189837e-21
0.008198000000000429,1.7880934342189837e-21
0.008199000000000428,1.7880934342189837e-21
0.008200000000000427,1.7880934342189837e-21
0.008201000000000427,1.7880934342189837e-21
0.008202000000000426,1.7880934342189837e-21
0.008203000000000425,1.7880934342189837e-21
0.008204000000000424,1.7880934342189837e-21
0.008205000000000424,1.7516583552063196e-21
0.008206000000000423,1.7880934342189837e-21
0.008207000000000422,1.7604729080427055e-21
0.008208000000000422,1.7604729080427055e-21
0.00820900000000042,1.7604729080427055e-21
0.00821000000000042,1.7604729080427055e-21
0.00821100000000042,1.7604729080427055e-21
0.008212000000000419,1.7604729080427055e-21
0.008213000000000418,1.7604729080427055e-21
0.008214000000000417,1.7604729080427055e-21
0.008215000000000416,1.7604729080427055e-21
0.008216000000000416,1.7604729080427055e-21
0.008217000000000415,1.7604729080427055e-21
0.008218000000000414,1.7604729080427055e-21
0.008219000000000413,1.7604729080427055e-21
0.008220000000000413,1.7604729080427055e-21
0.008221000000000412,2.1154210721949228e-21
0.008222000000000411,1.73591198857786e-21
0.00822300000000041,1.7604729080427055e-21
0.00822400000000041,1.8159016379629764e-21
0.008225000000000409,1.7604729080427055e-21
0.008226000000000408,1.7604729080427055e-21
0.008227000000000408,1.7604729080427055e-21
0.008228000000000407,1.8693636943189564e-21
0.008229000000000406,1.8033972177151914e-21
0.008230000000000405,1.7604729080427055e-21
0.008231000000000405,1.7604729080427055e-21
0.008232000000000404,1.7604729080427055e-21
0.008233000000000403,1.7604729080427055e-21
0.008234000000000402,1.7604729080427055e-21
0.008235000000000402,1.7604729080427055e-21
0.008236000000000401,1.7604729080427055e-21
0.0082370000000004,1.7904678434136353e-21
0.0082380000000004,1.7604729080427055e-21
0.008239000000000399,2.405420961955698e-21
0.008240000000000398,1.7604729080427055e-21
0.008241000000000397,1.7604729080427055e-21
0.008242000000000397,1.7776374377421912e-21
0.008243000000000396,1.7604729080427055e-21
0.008244000000000395,1.7604729080427055e-21
0.008245000000000394,1.7604729080427055e-21
0.008246000000000394,1.7604729080427055e-21
0.008247000000000393,1.7604729080427055e-21
0.008248000000000392,1.7604729080427055e-21
0.008249000000000391,1.7604729080427055e-21
0.00825000000000039,1.6093501937553055e-21
0.00825100000000039,1.7737296768319753e-21
0.00825200000000039,1.7604729080427055e-21
0.008253000000000388,1.7604729080427055e-21
0.008254000000000388,1.7604729080427055e-21
0.008255000000000387,1.7604729080427055e-21
0.008256000000000386,1.779160543980329e-21
0.008257000000000386,1.7604729080427055e-21
0.008258000000000385,1.7604729080427055e-21
0.008259000000000384,1.7604729080427055e-21
0.008260000000000383,1.7604729080427055e-21
0.008261000000000383,1.7604729080427055e-21
0.008262000000000382,1.7604729080427055e-21
0.008263000000000381,1.7604729080427055e-21
0.00826400000000038,1.7604729080427055e-21
0.00826500000000038,2.3164724708978914e-21
0.008266000000000379,1.7604729080427055e-21
0.008267000000000378,1.7604729080427055e-21
0.008268000000000377,1.7604729080427055e-21
0.008269000000000377,1.7604729080427055e-21
0.008270000000000376,1.7604729080427055e-21
0.008271000000000375,1.7604729080427055e-21
0.008272000000000375,1.7604729080427055e-21
0.008273000000000374,1.7604729080427055e-21
0.008274000000000373,1.7604729080427055e-21
0.008275000000000372,1.7604729080427055e-21
0.008276000000000372,1.7604729080427055e-21
0.00827700000000037,1.4278420305760953e-21
0.00827800000000037,1.7604729080427055e-21
0.00827900000000037,1.369530205285038e-21
0.008280000000000369,1.369530205285038e-21
0.008281000000000368,1.369530205285038e-21
0.008282000000000367,1.369530205285038e-21
0.008283000000000366,9.986207596587296e-22
0.008284000000000366,1.369530205285038e-21
0.008285000000000365,1.369530205285038e-21
0.008286000000000364,1.369530205285038e-21
0.008287000000000364,1.369530205285038e-21
0.008288000000000363,1.369530205285038e-21
0.008289000000000362,1.369530205285038e-21
0.008290000000000361,1.369530205285038e-21
0.00829100000000036,1.369530205285038e-21
0.00829200000000036,1.369530205285038e-21
0.008293000000000359,1.369530205285038e-21
0.008294000000000358,1.369530205285038e-21
0.008295000000000358,1.369530205285038e-21
0.008296000000000357,1.369530205285038e-21
0.008297000000000356,1.369530205285038e-21
0.008298000000000355,1.367242326171989e-21
0.008299000000000355,1.367242326171989e-21
0.008300000000000354,-1.3240440002949198e-21
0.008301000000000353,1.371885437607685e-21
0.008302000000000353,1.369530205285038e-21
0.008303000000000352,1.3453254503862398e-21
0.008304000000000351,-3.153766623590444e-22
0.00830500000000035,1.369530205285038e-21
0.00830600000000035,1.369530205285038e-21
0.008307000000000349,1.369530205285038e-21
0.008308000000000348,1.3160215729842968e-21
0.008309000000000347,1.369530205285038e-21
0.008310000000000347,1.369530205285038e-21
0.008311000000000346,3.3270452491940575e-21
0.008312000000000345,1.369530205285038e-21
0.008313000000000344,1.369530205285038e-21
0.008314000000000344,1.369530205285038e-21
0.008315000000000343,1.369530205285038e-21
0.008316000000000342,1.2561207123865277e-21
0.008317000000000341,1.369530205285038e-21
0.00831800000000034,1.369530205285038e-21
0.00831900000000034,1.369530205285038e-21
0.00832000000000034,1.309760093494937e-21
0.008321000000000339,1.369530205285038e-21
0.008322000000000338,1.369530205285038e-21
0.008323000000000337,1.3718774041882694e-21
0.008324000000000336,1.369530205285038e-21
0.008325000000000336,1.369530205285038e-21
0.008326000000000335,1.369530205285038e-21
0.008327000000000334,1.369530205285038e-21
0.008328000000000333,1.369530205285038e-21
0.008329000000000333,-2.5070954269985598e-21
0.008330000000000332,1.369530205285038e-21
0.008331000000000331,1.5018649183000106e-21
0.00833200000000033,1.4640206815557636e-21
0.00833300000000033,1.369530205285038e-21
0.008334000000000329,1.369530205285038e-21
0.008335000000000328,1.369530205285038e-21
0.008336000000000328,1.4861151859610626e-21
0.008337000000000327,1.369530205285038e-21
0.008338000000000326,1.369530205285038e-21
0.008339000000000325,1.369530205285038e-21
0.008340000000000325,1.369530205285038e-21
0.008341000000000324,1.369530205285038e-21
0.008342000000000323,1.3551549176242234e-21
0.008343000000000322,1.369530205285038e-21
0.008344000000000322,2.7108529926248905e-21
0.008345000000000321,1.369530205285038e-21
0.00834600000000032,1.3845220622323647e-21
0.00834700000000032,1.369530205285038e-21
0.008348000000000319,1.369530205285038e-21
0.008349000000000318,1.369530205285038e-21
0.008350000000000317,1.2509060767573006e-21
0.008351000000000317,1.369530205285038e-21
0.008352000000000316,1.369530205285038e-21
0.008353000000000315,1.369530205285038e-21
0.008354000000000314,1.369530205285038e-21
0.008355000000000314,1.369530205285038e-21
0.008356000000000313,1.369530205285038e-21
0.008357000000000312,1.369530205285038e-21
0.008358000000000311,1.369530205285038e-21
0.00835900000000031,1.369530205285038e-21
0.00836000000000031,1.379201839947562e-21
0.00836100000000031,1.369530205285038e-21
0.008362000000000308,1.369530205285038e-21
0.008363000000000308,1.369530205285038e-21
0.008364000000000307,1.369530205285038e-21
0.008365000000000306,1.4259599890904394e-21
0.008366000000000305,1.369530205285038e-21
0.008367000000000305,1.7212521995253078e-21
0.008368000000000304,1.369530205285038e-21
0.008369000000000303,1.369530205285038e-21
0.008370000000000303,1.369530205285038e-21
0.008371000000000302,1.369530205285038e-21
0.008372000000000301,1.369530205285038e-21
0.0083730000000003,1.4793277400108884e-21
0.0083740000000003,1.369530205285038e-21
0.008375000000000299,1.369530205285038e-21
0.008376000000000298,1.369530205285038e-21
0.008377000000000297,1.369530205285038e-21
0.008378000000000297,1.369530205285038e-21
0.008379000000000296,1.369530205285038e-21
0.008380000000000295,1.369530205285038e-21
0.008381000000000294,1.369530205285038e-21
0.008382000000000294,1.369530205285038e-21
0.008383000000000293,1.2412577344010655e-21
0.008384000000000292,1.369530205285038e-21
0.008385000000000292,1.369530205285038e-21
0.00838600000000029,1.765430318953411e-21
0.00838700000000029,1.3634056024754279e-21
0.00838800000000029,1.369530205285038e-21
0.008389000000000289,1.369530205285038e-21
0.008390000000000288,1.369530205285038e-21
0.008391000000000287,1.369530205285038e-21
0.008392000000000286,1.369530205285038e-21
0.008393000000000286,1.3913762540080396e-21
0.008394000000000285,1.369530205285038e-21
0.008395000000000284,1.369530205285038e-21
0.008396000000000283,1.369530205285038e-21
0.008397000000000283,1.369530205285038e-21
0.008398000000000282,1.369530205285038e-21
0.008399000000000281,1.369530205285038e-21
0.00840000000000028,1.3117727989744323e-21
0.00840100000000028,1.369530205285038e-21
0.008402000000000279,1.369530205285038e-21
0.008403000000000278,1.369530205285038e-21
0.008404000000000278,1.369530205285038e-21
0.008405000000000277,1.369530205285038e-21
0.008406000000000276,1.369530205285038e-21
0.008407000000000275,1.369530205285038e-21
0.008408000000000275,1.369530205285038e-21
0.008409000000000274,1.369530205285038e-21
0.008410000000000273,1.369530205285038e-21
0.008411000000000272,1.369530205285038e-21
0.008412000000000272,1.369530205285038e-21
0.008413000000000271,1.369530205285038e-21
0.00841400000000027,1.3722189654185235e-21
0.00841500000000027,1.369530205285038e-21
0.008416000000000269,1.3722189654185235e-21
0.008417000000000268,1.3722189654185235e-21
0.008418000000000267,1.3722189654185235e-21
0.008419000000000267,1.3722189654185235e-21
0.008420000000000266,1.3722189654185235e-21
0.008421000000000265,1.5242837649980792e-21
0.008422000000000264,1.3722189654185235e-21
0.008423000000000264,1.3722189654185235e-21
0.008424000000000263,1.3722189654185235e-21
0.008425000000000262,1.3722189654185235e-21
0.008426000000000261,1.3722189654185235e-21
0.00842700000000026,1.3722189654185235e-21
0.00842800000000026,1.3722189654185235e-21
